946,龙凤婚服(女),11,7,1,0,1,3,132,5000,1,3,0,0,0,0,0,0,0,0,0,7,5000,10,0,0
947,龙凤婚服(男),10,7,1,0,1,3,124,5000,1,3,0,0,0,0,0,0,0,0,0,7,5000,10,0,0
948,鉴定卷轴,62,0,1,0,0,0,690,1,0,0,0,0,0,0,0,0,0,0,0,0,20000,10,0,0
949,靴子(未鉴定),82,131,1,0,0,256,662,8000,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
950,腰带(未鉴定),83,131,1,0,0,256,663,8000,0,0,0,0,0,0,0,0,0,0,0,0,10000,10,0,0
951,蓝魔之泪,44,1,5,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
952,CorollaHelmet,15,0,2,0,1,2,291,5000,2,2,2,2,0,0,0,0,0,0,0,25,6000,10,0,0
953,CorollaWizHelm,15,0,2,0,1,2,291,5000,3,3,3,3,0,0,0,1,0,0,0,25,30000,10,0,0
954,CorollaTaoHelm,15,0,2,0,1,2,291,5000,3,3,3,3,0,0,0,0,0,1,0,25,30000,10,0,0
955,CorollaWarHelm,15,0,2,0,1,2,291,5000,3,3,3,3,0,1,0,0,0,0,0,25,30000,10,0,0
956,RoseCorolla,15,0,5,0,0,0,291,7000,1,3,0,2,0,0,0,0,0,0,0,30,4000,5,0,0
957,命运1,5,29,20,0,1,0,30,25000,1,1,0,0,1,22,0,0,0,0,0,25,10000,10,0,0
958,命运2,5,29,15,0,1,0,30,10000,1,1,0,0,0,0,1,4,0,0,0,25,10000,10,0,0
959,命运3,5,29,20,0,1,0,30,22000,1,1,0,0,12,14,0,0,1,3,0,25,10000,10,0,0
960,命运4,5,29,60,0,1,0,30,30000,2,2,0,0,2,23,0,0,0,0,0,30,20000,10,0,0
961,命运5,5,29,10,0,1,0,30,12000,2,2,0,0,0,0,1,5,0,0,0,30,20000,10,0,0
962,命运6,5,29,20,0,1,0,30,24000,2,2,0,0,12,14,0,0,1,4,0,30,20000,10,0,0
963,命运7,5,29,70,0,1,0,30,35000,3,3,0,0,1,27,0,0,0,0,0,35,30000,10,0,0
964,命运8,5,29,15,0,1,0,30,14000,3,3,0,0,0,0,2,5,0,0,0,35,30000,10,0,0
965,命运9,5,29,20,0,1,0,30,26000,3,3,0,0,12,14,0,0,2,4,0,35,30000,10,0,0
966,碧海青天卷轴,36,1,1,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
967,细雨缠绵卷轴,36,1,1,0,0,0,183,0,1,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
968,烟雨朦胧卷轴,36,1,1,0,0,0,183,0,2,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
969,碧血黄沙卷轴,36,1,1,0,0,0,183,0,3,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
970,飞雪连天卷轴,36,1,1,0,0,0,183,0,6,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
971,绿叶仙踪卷轴,36,1,1,0,0,0,183,0,8,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
972,恭喜发财卷轴,36,1,1,0,0,0,183,0,10,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
973,福满天下卷轴,36,1,1,0,0,0,183,0,11,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
974,竞技彩票一号,49,1,1,6,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,10,0,0
975,竞技彩票二号,49,2,1,7,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,10,0,0
976,竞技彩票三号,49,3,1,8,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,10,0,0
977,竞技彩票四号,49,4,1,9,0,0,205,1,0,0,0,0,0,0,0,0,0,0,0,0,2000,10,0,0
978,StarCrown,15,0,1,0,2,0,222,10000,5,5,5,5,0,0,0,0,0,0,0,0,1000,10,0,0
979,声望令牌(一),44,0,1,0,1,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,10,0,0
980,声望令牌(三),44,0,1,0,1,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,10,0,0
981,声望令牌(五),44,0,1,0,1,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,10,0,0
982,声望令牌(十),44,0,1,0,1,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,10,0,0
983,声望令牌(四十),44,0,1,0,2,0,282,1,0,0,0,0,0,0,0,0,0,0,0,0,1000,10,0,0
984,精密宝箱(一),46,1,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
985,精密宝箱(二),46,1,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
986,精密宝箱(三),46,1,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
987,精密宝箱(四),46,1,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
988,精密宝箱(五),46,1,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
989,铁血令1,36,0,1,14,0,0,282,10,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
990,铁血令2,36,0,1,15,0,0,282,10,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
991,铁血令3,36,0,1,16,0,0,282,10,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
992,踏云玄铠,46,0,10,0,0,0,894,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,5,0,0
993,真元诀,4,99,1,0,0,0,197,28,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
994,宝盒,50,0,3,0,1,108,303,60,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,4218880
995,九重云霄卷轴,31,0,1,12,0,3,183,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
996,魔域八层卷轴,31,0,1,13,0,3,804,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
997,黑暗轮回卷轴,31,0,1,14,0,3,804,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
998,铁血魔宫卷轴,31,0,1,15,0,3,804,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
999,修罗神殿卷轴,31,0,1,16,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1000,天魔巢穴卷轴,36,0,1,19,0,0,804,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1001,天魔宝藏卷轴,36,0,1,69,0,0,804,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,122918
1002,修罗神殿天书,36,0,1,20,0,0,762,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1003,魔域八层天书,36,0,1,21,0,0,762,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1004,黑暗轮回天书,36,0,1,22,0,0,762,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1005,九重云霄天书,36,0,1,23,0,0,762,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1006,天魔巢穴天书,36,0,1,24,0,0,762,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1007,功勋凭证(一),46,0,1,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1008,功勋凭证(十),46,0,1,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1009,功勋凭证(五十),46,0,1,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1010,功勋凭证(一百),46,0,1,0,0,0,824,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1011,隐身蚕甲,3,200,1,29,2,0,795,8000,0,2,1,2,0,0,0,1,0,0,0,38,8600,10,0,131072
1012,隐形蚕丹,3,200,1,30,2,0,796,8000,0,2,1,2,0,0,0,1,0,0,0,38,8600,10,0,131072
1013,赏金令牌,46,1,1,0,0,3,487,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1014,超值新手礼包,31,0,1,66,0,0,5029,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1015,屠龙精铁,46,2,1,0,0,0,1151,10000,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1016,嗜魂精铁,46,2,1,0,0,0,1152,10000,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1017,倚天精铁,46,2,1,0,0,0,1153,10000,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1018,极品幸运符,44,4,1,0,0,0,971,1,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1019,黑暗钥匙,46,0,1,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1020,蓝宝,37,209,1,0,0,0,1019,120,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
1021,金玉,37,209,1,0,0,0,1021,120,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
1022,红钻,37,209,1,0,0,0,1020,120,0,0,0,0,0,0,0,0,0,0,0,0,50,5,0,0
1023,天关幻镜,46,3,1,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,10,0,5000,5,0,0
1024,熔炼宝箱,37,0,1,43,0,0,967,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1025,炼制宝鼎,3,201,1,44,0,0,948,30,0,0,0,0,0,0,0,0,0,0,0,0,100000,5,0,131072
1026,普通藏宝图,46,0,1,0,1,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1027,已开藏宝图,49,61,1,0,0,0,822,2,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,129078
1028,镇魔符(试用),3,29,1,0,0,0,979,1,10,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,131072
1029,镇魔神符(试用),3,29,1,0,0,0,981,1,50,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,131072
1030,还魂神符(试用),3,30,1,0,0,0,991,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,131072
1031,黑暗之戒,38,0,1,4,1,0,116,2,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1032,远古宝盒,46,1,1,0,0,631,823,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1033,远古石盒,46,1,1,0,0,631,823,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,129078
1034,幸运宝盒,46,0,1,0,0,0,741,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1035,传承珠,9,1,1,0,0,0,814,50000,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,57398
1036,通灵宝箱,46,0,1,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5,0,0
1037,紫月圣君1,5,48,25,0,0,0,289,28000,0,0,0,0,6,14,3,7,0,0,5,27,10000,10,0,0
1038,Garras,5,45,45,0,0,0,287,30000,0,0,0,0,10,18,0,0,1,5,5,27,100000,10,0,0
1039,神秘符石,37,214,1,0,0,256,1150,1,1,0,0,0,0,0,0,0,0,0,0,0,5000,60,0,524288
1040,宝石箱子,46,1,1,0,0,55,749,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1041,北海玄冰,52,200,1,0,2,0,797,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1042,冰泉圣水1,37,200,1,0,0,0,798,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1043,天山雪莲1,0,200,3,0,0,0,793,1,48,117,0,0,0,0,0,0,0,0,0,0,4000,5,0,131072
1044,深海灵礁1,0,200,3,0,0,0,794,1,0,0,48,117,0,0,0,0,0,0,0,0,40000,5,0,131072
1045,声望广播卷轴,46,1,1,0,0,55,184,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1046,神威狱金币,9,2,1,0,0,0,995,1,0,0,0,0,0,0,0,0,0,0,0,0,4000,5,0,129062
1047,修罗军团封印,36,0,1,18,0,0,487,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,10,0,0
1048,修罗军团封印包,31,139,7,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,680,10,0,0
1049,[元神相关],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,天魂灵石,71,1,1,0,2,256,847,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1051,地魂灵石,71,2,1,0,2,256,848,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1052,命魂灵石,71,3,1,0,2,256,849,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1053,天冲灵石,71,4,1,0,2,256,850,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1054,灵慧灵石,71,5,1,0,2,256,851,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,0
1055,力魄灵石,71,6,1,0,2,256,852,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1056,中枢灵石,71,10,1,0,2,256,858,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1057,山海精华,71,7,1,0,2,256,853,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1058,草木之灵,71,8,1,0,2,256,854,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1059,昆仑玄铁,71,9,1,0,2,256,857,1000,0,0,0,0,0,0,0,0,0,0,0,0,5000,60000,0,524288
1060,补元丹,0,0,1,0,0,0,932,1,90,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,131072
1061,归元丹,31,0,1,68,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
1062,灵珠元丹,31,0,1,0,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0
1063,青木灵佩1,30,0,0,0,0,0,908,50000,0,2,0,0,0,0,0,0,0,0,7,0,40000,5,1,0
1064,青木灵佩2,30,0,0,0,0,0,908,50000,0,0,0,2,0,0,0,0,0,0,7,0,40000,5,1,0
1065,青木灵佩3,30,0,0,0,0,0,908,50000,0,2,0,2,0,0,0,0,0,0,7,0,40000,5,1,0
1066,青木灵佩4,30,0,0,0,0,0,908,50000,1,2,0,0,0,0,0,0,0,0,7,0,40000,5,1,0
1067,白石灵佩1,30,0,0,0,0,0,909,50000,1,2,0,0,0,0,0,0,0,0,7,0,40000,5,2,0
1068,白石灵佩2,30,0,0,0,0,0,909,50000,0,0,1,2,0,0,0,0,0,0,7,0,40000,5,2,0
1069,白石灵佩3,30,0,0,0,0,0,909,50000,1,1,1,1,0,0,0,0,0,0,7,0,40000,5,2,0
1070,白石灵佩4,30,0,0,0,0,0,909,50000,0,0,0,0,0,1,0,1,0,1,7,0,40000,5,2,0
1071,白石灵佩5,30,0,0,0,0,0,909,50000,0,2,0,2,0,1,0,1,0,1,7,0,40000,5,2,0
1072,白石灵佩6,30,0,0,0,0,0,909,50000,0,0,0,0,0,2,0,2,0,2,7,0,40000,5,2,0
1073,紫玉灵佩1,30,0,0,0,0,0,910,50000,0,4,0,4,0,4,0,4,0,4,7,0,40000,5,3,0
1074,紫玉灵佩2,30,0,0,0,0,0,910,50000,1,4,1,4,1,3,1,3,1,3,7,0,40000,5,3,0
1075,紫玉灵佩3,30,0,0,0,0,0,910,50000,0,4,0,4,0,4,0,4,0,4,7,0,40000,5,3,0
1076,培元宝甲(男),10,17,20,0,0,0,915,27000,6,12,3,6,0,2,1,4,1,4,7,0,12000,5,1,0
1077,培元宝甲(女),11,17,20,0,0,0,916,27000,6,12,3,6,0,2,1,4,1,4,7,0,12000,5,1,0
1078,明心宝甲(男),10,19,21,0,0,0,977,30000,8,14,4,8,1,3,2,5,2,5,7,0,30000,5,2,0
1079,明心宝甲(女),11,19,21,0,0,0,977,30000,8,14,4,8,1,3,2,5,2,5,7,0,30000,5,2,0
1080,[碎片类],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,神武头盔碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1082,神武项链碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1083,神武手镯碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1084,神武戒指碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1085,神武战靴碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1086,神武腰带碎片,43,1,1,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1087,幻魔头盔碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1088,幻魔项链碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1089,幻魔手镯碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1090,幻魔戒指碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1091,幻魔法靴碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1092,幻魔腰带碎片,43,1,1,0,0,0,956,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1093,天玄头盔碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1094,天玄项链碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1095,天玄手镯碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1096,天玄戒指碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1097,天玄道靴碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1098,天玄腰带碎片,43,1,1,0,0,0,957,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1099,战神头盔碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1100,战神项链碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1101,战神手镯碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1102,战神戒指碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1103,战神靴子碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1104,战神腰带碎片,43,1,1,0,0,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1105,魔神头盔碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1106,魔神项链碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1107,魔神手镯碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1108,魔神戒指碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1109,魔神靴子碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1110,魔神腰带碎片,43,1,1,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1111,道神头盔碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1112,道神项链碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1113,道神手镯碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1114,道神戒指碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1115,道神靴子碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1116,道神腰带碎片,43,1,1,0,0,0,960,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1117,幽泉头盔碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1118,幽泉项链碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1119,幽泉手镯碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1120,幽泉戒指碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1121,幽泉腰带碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1122,幽泉道靴碎片,43,1,1,0,0,0,1016,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1123,魔雷腰带碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1124,魔雷法靴碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1125,魔雷戒指碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1126,血煞头盔碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1127,血煞项链碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1128,血煞手镯碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1129,血煞戒指碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1130,血煞战靴碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1131,血煞腰带碎片,43,1,1,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1132,魔雷头盔碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1133,魔雷项链碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1134,魔雷手镯碎片,43,1,1,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,5,0,0
1135,[每周活动奖励],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1136,霸者屠龙,5,64,99,113,8,0,1165,40000,0,0,0,0,5,42,0,0,0,0,0,40,70000,5,0,0
1137,DevilSword,5,61,80,0,0,0,1155,32000,0,2,0,0,12,31,0,0,0,0,0,50,100000,5,0,0
1138,ThunderGod,5,62,30,0,0,0,1156,15000,0,0,0,0,6,15,6,8,0,0,0,50,100000,5,0,0
1139,SupremeFan,5,63,35,0,0,0,1157,25000,4,0,0,0,15,22,0,0,8,11,0,50,100000,5,0,0
1140,紫魂玉灵佩,30,0,0,0,0,0,910,50000,2,5,2,5,2,5,2,5,2,5,7,0,40000,5,3,0
1141,PrinceCrown,15,0,1,0,0,0,5086,10000,0,10,0,10,1,6,1,6,1,6,5,33,40000,5,0,0
1142,PrincePendant,19,0,1,0,0,0,5087,8000,0,3,0,3,1,8,1,8,1,8,5,33,40000,5,0,0
1143,PrinceBrace,24,0,1,0,0,0,767,7000,0,3,0,3,1,5,1,5,0,0,0,0,5000,5,0,0
1144,PrinceRing,22,0,1,0,0,0,215,7000,0,4,0,4,1,8,1,8,1,8,5,36,200000,10,0,0
1145,PrinceBoots,81,0,1,0,0,0,5088,6000,0,6,0,6,1,7,1,7,1,7,5,33,40000,5,0,0
1146,PrinceBelt,58,0,1,0,0,0,5089,9000,0,6,0,6,1,6,1,6,1,6,5,33,40000,5,0,0
1147,KingCrown,15,0,1,0,0,0,5086,10000,0,12,0,12,1,9,1,9,1,9,5,33,40000,5,0,0
1148,KingPendant,19,0,1,0,0,0,5087,8000,0,3,0,3,1,11,1,11,1,11,5,33,40000,5,0,0
1149,KingBracelet,26,0,1,0,0,0,767,7000,0,5,0,5,1,8,1,8,1,8,5,36,10000,5,0,0
1150,KingRing,22,0,1,0,0,0,215,7000,0,6,0,6,1,11,1,11,1,11,5,36,20000,5,0,0
1151,KingBoots,81,0,1,0,0,0,5088,6000,0,8,0,8,1,10,1,10,1,10,5,33,40000,5,0,0
1152,KingBelt,58,0,1,0,0,0,5089,9000,0,8,0,8,1,9,1,9,1,9,5,33,40000,5,0,0
1153,LuckyBoots,81,0,1,0,0,0,774,8000,0,0,0,0,0,0,0,0,0,0,0,38,55000,5,0,0
1154,09灵佩1,30,0,0,0,0,0,5102,50000,2,0,1,0,0,9,0,0,0,0,7,0,40000,5,2,0
1155,09灵佩2,30,0,0,0,0,0,5102,50000,2,0,1,0,0,0,0,9,0,0,7,0,40000,5,2,0
1156,09灵佩3,30,0,0,0,0,0,5102,50000,2,0,1,0,0,0,0,0,0,9,7,0,40000,5,2,0
1157,蟠龙金甲,10,19,20,0,0,0,986,35000,8,16,4,10,3,4,3,7,5,7,0,48,40000,5,0,0
1158,蟠龙金袍,11,19,20,0,0,0,987,35000,8,16,4,10,3,4,3,7,5,7,0,48,300000,5,0,0
1159,蟠龙金甲1,10,20,24,0,0,0,5042,35000,10,18,10,12,4,5,3,7,5,7,0,50,55000,5,0,0
1160,蟠龙金袍1,11,20,24,0,0,0,5063,35000,10,18,10,12,4,5,3,7,5,7,0,50,55000,5,0,0
1161,蟠龙金甲2,10,20,24,0,0,0,5042,35000,10,18,10,12,3,4,4,8,5,7,0,50,55000,5,0,0
1162,蟠龙金袍2,11,20,24,0,0,0,5063,35000,10,18,10,12,3,4,4,8,5,7,0,50,55000,5,0,0
1163,蟠龙金甲3,10,20,24,0,0,0,5042,35000,10,18,10,12,3,4,3,7,6,8,0,50,55000,5,0,0
1164,蟠龙金袍3,11,20,24,0,0,0,5063,35000,10,18,10,12,3,4,3,7,6,8,0,50,55000,5,0,0
1165,[1.935版本],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1166,圣灵精华,37,212,1,0,0,256,1060,1,10,0,0,0,0,0,0,0,0,0,0,0,5000,60,0,524288
1167,圣灵火晶石(小),59,10,1,0,0,0,1100,1,0,0,0,0,0,1,0,0,0,0,0,22,30000,10,0,0
1168,圣灵火晶石(中),59,10,2,0,0,0,1101,1,0,0,0,0,1,1,0,0,0,0,0,22,30000,10,0,0
1169,圣灵火晶石(大),59,10,3,0,0,0,1102,1,0,0,0,0,1,2,0,0,0,0,0,22,30000,10,0,0
1170,圣灵火晶宝石,59,10,4,0,0,0,1103,1,0,0,0,0,1,3,0,0,0,0,0,22,30000,10,0,0
1171,圣灵冰月石(小),59,11,1,0,0,0,1104,1,0,0,0,0,0,0,0,1,0,0,0,22,30000,10,0,0
1172,圣灵冰月石(中),59,11,2,0,0,0,1105,1,0,0,0,0,0,0,1,1,0,0,0,22,30000,10,0,0
1173,圣灵冰月石(大),59,11,3,0,0,0,1106,1,0,0,0,0,0,0,0,2,0,0,0,22,30000,10,0,0
1174,圣灵冰月宝石,59,11,4,0,0,0,1107,1,0,0,0,0,0,0,0,3,0,0,0,22,30000,10,0,0
